,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,"['United States', 'South Africa', 'United States']","['BF', 'BF', 'BF']",10.1177/1090198115596168,"['Johns Hopkins Bloomberg School of Public Health, Baltimore, MD, USA enesoff1@jhu.edu.', 'South African Medical Research Council, Pretoria, South Africa.', 'Emory University Rollins School of Public Health, Atlanta, GA, USA.']",FALSE,"['Adolescent', 'Adult', 'Condoms', 'Cross-Sectional Studies', 'Educational Status', 'Female', 'Health Knowledge, Attitudes, Practice', 'Humans', 'Internet', 'Interpersonal Relations', 'Logistic Models', 'Safe Sex', 'Self Efficacy', 'Sexual Behavior', 'Sexual Partners', 'Sexually Transmitted Diseases', 'Surveys and Questionnaires', 'Young Adult']",26194206,"[1] ""johns hopkins bloomberg school of public health, baltimore, md, usa""
[2] ""south african medical research council, pretoria, south africa""     
[3] ""emory university rollins school of public health, atlanta, ga, usa"" 
"
1,"['United States', 'United States']","['BF', 'BF']",10.1177/1090198115596163,"['Tufts University School of Medicine, Boston, MA, USA.', 'Tufts University School of Medicine, Boston, MA, USA.', 'Davis Square Research Associates, Somerville, MA, USA.', 'Tufts University School of Medicine, Boston, MA, USA karina.meiri@tufts.edu.']",TRUE,"['Adolescent', 'Analysis of Variance', 'Biology', 'Communicable Diseases', 'Curriculum', 'Female', 'Health Education', 'Health Knowledge, Attitudes, Practice', 'Health Literacy', 'Humans', 'Male', 'Massachusetts', 'Ohio', 'Self Efficacy', 'Virginia']",26194205,"[1] ""tufts university school of medicine, boston, ma, usa"" 
[2] ""davis square research associates, somerville, ma, usa""
"
2,"['United States', 'United States']","['BF', 'BF']",10.1534/g3.115.020073,"['Department of Plant Pathology and Microbiology, University of California, Riverside, 900 University Avenue, Riverside, California 92521 College of Horticulture and Plant Protection, Yangzhou University, Yangzhou 225009, China.', 'Department of Chemistry, University of California, Riverside, 900 University Avenue, Riverside, California 92521.', 'Department of Chemistry, University of California, Riverside, 900 University Avenue, Riverside, California 92521.', 'Department of Chemistry, University of California, Riverside, 900 University Avenue, Riverside, California 92521 katherine.borkovich@ucr.edu clarive@ucr.edu.', 'Department of Plant Pathology and Microbiology, University of California, Riverside, 900 University Avenue, Riverside, California 92521 katherine.borkovich@ucr.edu clarive@ucr.edu.']",TRUE,"['Copper', 'Gene Expression', 'Gene Expression Regulation, Fungal', 'Gene Order', 'Genes, Fungal', 'Genes, Reporter', 'Genetic Vectors', 'Glutamine', 'Metabolome', 'Metabolomics', 'Neurospora crassa', 'Nitrates', 'Nitrogen', 'Promoter Regions, Genetic', 'Proton Magnetic Resonance Spectroscopy']",26194204,"[1] ""university of california, riverside, 900 university avenue, riverside, california 92521 college of horticulture and plant protection, yangzhou university, yangzhou 225009, china""
[2] ""university of california, riverside, 900 university avenue, riverside, california""                                                                                                
"
3,"['United States', 'United States', 'United States', 'United States', 'United States', 'United States', 'United States', 'United States', 'United States']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1534/g3.115.019943,"['Department of Human Genetics, Emory University, Atlanta, Georgia, 30033.', 'Department of Biostatistics, University of Pittsburgh, Pennsylvania 15261.', 'Genetics and Molecular Biology Graduate Program, Graduate Division of Biological and Biomedical Sciences, Laney Graduate School, Atlanta, Georgia 30033.', 'Department of Epidemiology, Rollins School of Public Health, Atlanta, Georgia 30033.', 'Department of Human Genetics, Emory University, Atlanta, Georgia, 30033.', 'Department of Human Genetics, Emory University, Atlanta, Georgia, 30033.', ""Department of Pediatrics, Sibley Heart Center Cardiology, Children's Healthcare of Atlanta, Atlanta, Georgia 30033."", ""Heart Center, Nationwide Children's Hospital, Columbus, Ohio 43205."", 'Kennedy Krieger Institute, Baltimore, Maryland 21205.', 'Department of Physiology and McKusick Nathans Institute for Genetic Medicine, School of Medicine, Johns Hopkins University, Baltimore, Maryland 21205.', ""Department of Pediatrics, Sibley Heart Center Cardiology, Children's Healthcare of Atlanta, Atlanta, Georgia 30033."", 'Department of Human Genetics, Emory University, Atlanta, Georgia, 30033.', 'Department of Human Genetics, Graduate School of Public Health, University of Pittsburgh, Pennsylvania 15261.', 'Department of Human Genetics, Emory University, Atlanta, Georgia, 30033.', 'Department of Human Genetics, Emory University, Atlanta, Georgia, 30033 mzwick@emory.edu.']",TRUE,"['Case-Control Studies', 'Chromosome Mapping', 'Chromosomes, Human, Pair 21', 'Down Syndrome', 'Genetic Association Studies', 'Genetic Variation', 'Genome-Wide Association Study', 'Genotype', 'Heart Septal Defects', 'Humans', 'Phenotype', 'Polymorphism, Single Nucleotide']",26194203,"[1] ""emory university, atlanta, georgia""                                                      
[2] ""university of pittsburgh, pennsylvania""                                                  
[3] ""genetics and molecular biology graduate program, laney graduate school, atlanta, georgia""
[4] ""rollins school of public health, atlanta, georgia""                                       
[5] ""sibley heart center cardiology, children's healthcare of atlanta, atlanta, georgia""      
[6] ""heart center, nationwide children's hospital, columbus, ohio""                            
[7] ""kennedy krieger institute, baltimore, maryland""                                          
[8] ""school of medicine, johns hopkins university, baltimore, maryland""                       
[9] ""graduate school of public health, university of pittsburgh, pennsylvania""                
"
4,"['Israel', 'Israel', 'Israel', 'Israel', 'Israel', 'Israel', 'Israel', 'Israel', 'Israel', 'Israel']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1007/s00415-015-7859-4,"['Department of Neurology, Rabin Medical Center, Beilinson Campus, Petach Tikva, Israel.', 'Sacker Faculty of Medicine, Tel Aviv University, Tel Aviv, Israel.', 'Department of Neurology and the Agnes Ginges Center for Human Neurogenetics, Hadassah-Hebrew University Medical Center, POB 12000, 91120, Jerusalem, Israel.', 'Department of Urology, Hadassah-Hebrew University Medical Center, Jerusalem, Israel.', 'Department of Neurology, Wolfson Medical Center, Holon, Israel.', 'Sacker Faculty of Medicine, Tel Aviv University, Tel Aviv, Israel.', 'Department of Neurology, Tel Aviv Sourasky Medical Center, Tel Aviv, Israel.', 'Department of Neurology, Rambam Health Care Campus, Technion Faculty of Medicine, Haifa, Israel.', 'Maccabi Health Services, Tel Aviv, Israel.', 'Department of Neurology and the Agnes Ginges Center for Human Neurogenetics, Hadassah-Hebrew University Medical Center, POB 12000, 91120, Jerusalem, Israel.', 'Department of Neurology and the Agnes Ginges Center for Human Neurogenetics, Hadassah-Hebrew University Medical Center, POB 12000, 91120, Jerusalem, Israel.', 'Department of Neurology and the Agnes Ginges Center for Human Neurogenetics, Hadassah-Hebrew University Medical Center, POB 12000, 91120, Jerusalem, Israel.', 'Department of Neurology, Assaf Harofeh Medical Center, Rishon Le Zion, Israel.', 'Sacker Faculty of Medicine, Tel Aviv University, Tel Aviv, Israel.', 'Department of Neurology, The Chaim Sheba Medical Center, Tel Hashomer, Israel.', 'Department of Neurology and the Agnes Ginges Center for Human Neurogenetics, Hadassah-Hebrew University Medical Center, POB 12000, 91120, Jerusalem, Israel.', 'Department of Neurology and the Agnes Ginges Center for Human Neurogenetics, Hadassah-Hebrew University Medical Center, POB 12000, 91120, Jerusalem, Israel.', 'Department of Radiology, Hadassah-Hebrew University Medical Center, Jerusalem, Israel.', 'Department of Genetics and Metabolic Diseases, Hadassah-Hebrew University Medical Center, Jerusalem, Israel.', 'Department of Neurology and the Agnes Ginges Center for Human Neurogenetics, Hadassah-Hebrew University Medical Center, POB 12000, 91120, Jerusalem, Israel. alos@hadassah.org.il.']",FALSE,"['Adult', 'Aged', 'Delayed Diagnosis', 'Diagnostic Errors', 'Female', 'Glycogen Storage Disease', 'Humans', 'Male', 'Middle Aged', 'Nervous System Diseases', 'Retrospective Studies']",26194201," [1] ""rabin medical center, beilinson campus, petach tikva, israel""                  
 [2] ""sacker faculty of medicine, tel aviv university, tel aviv, israel""             
 [3] ""hadassah-hebrew university medical center, pob 12000, 91120, jerusalem, israel""
 [4] ""hadassah-hebrew university medical center, jerusalem, israel""                  
 [5] ""wolfson medical center, holon, israel""                                         
 [6] ""tel aviv sourasky medical center, tel aviv, israel""                            
 [7] ""rambam health care campus, technion faculty of medicine, haifa, israel""        
 [8] ""maccabi health services, tel aviv, israel""                                     
 [9] ""assaf harofeh medical center, rishon le zion, israel""                          
[10] ""the chaim sheba medical center, tel hashomer, israel""                          
"
5,['United States'],['BF'],10.1007/s00415-015-7856-7,"[""Parkinson's Disease Center and Movement Disorders Clinic, Department of Neurology, Baylor College of Medicine, 7200 Cambridge, Suite 9A, MS: BCM 609, Houston, TX, 77030-4202, USA. baizabaljf@hotmail.com."", ""Parkinson's Disease Center and Movement Disorders Clinic, Department of Neurology, Baylor College of Medicine, 7200 Cambridge, Suite 9A, MS: BCM 609, Houston, TX, 77030-4202, USA. josephj@bcm.edu.""]",FALSE,"['Adult', 'Conversion Disorder', 'Female', 'Humans', 'Male', 'Middle Aged', 'Movement Disorders', 'Retrospective Studies', 'Speech Disorders', 'Stuttering', 'Voice Disorders']",26194199,"[1] ""parkinson's disease center and movement disorders clinic, baylor college of medicine, 7200 cambridge, suite 9a, ms: bcm 609, houston, tx, 77030-4202, usa""
"
6,"['France', 'France', 'France', 'France', 'France', 'France', 'France', 'France', 'France', 'France', 'France']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1007/s00415-015-7852-y,"['Clinique Neurologique, H\xf4pital Roger Salengro, CHRU de Lille, Universit\xe9 de Lille, Lille, France. helene.zephir@chru-lille.fr.', 'Pole des Neurosciences, CHU Toulouse and UMR 1043, Universit\xe9 de Toulouse III, Toulouse, France.', 'Service de Neurologie, H\xf4pital Pasteur, CHU de Nice, Nice, France.', 'Clinique Neurologique, H\xf4pital Roger Salengro, CHRU de Lille, Universit\xe9 de Lille, Lille, France.', 'Service de Neurologie, H\xf4pital Universitaire de la Timone, Marseille, France.', 'Service de Neurologie, CHU de Rouen, Rouen, France.', 'Service de Neurologie, H\xf4pital Central, Nancy, France.', 'Service de Neurologie, CHU de Nantes, Nantes, France.', 'Service de Neurologie, CHU de Bordeaux, Bordeaux, France.', 'Service de Neurologie, CHU de Poitiers, Poitiers, France.', 'Service de Neurologie, CHU de Poitiers, Poitiers, France.', 'Service de Neurologie, CHU de Clermont-Ferrand, Clermont-Ferrand, France.', 'Service de Neurologie, H\xf4pital Wertheimer, Hospices Civils de Lyon, Bron, France.', 'Pole des Neurosciences, CHU Toulouse and UMR 1043, Universit\xe9 de Toulouse III, Toulouse, France.']",FALSE,"['Adult', 'Female', 'Follow-Up Studies', 'Humans', 'Immunologic Factors', 'Male', 'Middle Aged', 'Neuromyelitis Optica', 'Outcome Assessment (Health Care)', 'Recurrence', 'Rituximab']",26194198," [1] ""clinique neurologique, hôpital roger salengro, chru de lille, université de lille, lille, france""
 [2] ""pole des neurosciences, chu toulouse and umr 1043, université de toulouse iii, toulouse, france"" 
 [3] ""service de neurologie, hôpital pasteur, chu de nice, nice, france""                               
 [4] ""service de neurologie, hôpital universitaire de la timone, marseille, france""                    
 [5] ""service de neurologie, chu de rouen, rouen, france""                                              
 [6] ""service de neurologie, hôpital central, nancy, france""                                           
 [7] ""service de neurologie, chu de nantes, nantes, france""                                            
 [8] ""service de neurologie, chu de bordeaux, bordeaux, france""                                        
 [9] ""service de neurologie, chu de poitiers, poitiers, france""                                        
[10] ""service de neurologie, chu de clermont-ferrand, clermont-ferrand, france""                        
[11] ""service de neurologie, hôpital wertheimer, hospices civils de lyon, bron, france""                
"
7,"['Italy', 'Italy', 'Italy', 'Italy', 'Italy', 'United States']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1007/s00415-015-7845-x,"['Neuroimaging Research Unit, Institute of Experimental Neurology, Division of Neuroscience, San Raffaele Scientific Institute, Vita-Salute San Raffaele University, Via Olgettina, 60, 20132, Milan, Italy.', 'Department of Neurology, Institute of Experimental Neurology, Division of Neuroscience, San Raffaele Scientific Institute, Vita-Salute San Raffaele University, Milan, Italy.', 'Neuroimaging Research Unit, Institute of Experimental Neurology, Division of Neuroscience, San Raffaele Scientific Institute, Vita-Salute San Raffaele University, Via Olgettina, 60, 20132, Milan, Italy.', 'Neuroimaging Research Unit, Institute of Experimental Neurology, Division of Neuroscience, San Raffaele Scientific Institute, Vita-Salute San Raffaele University, Via Olgettina, 60, 20132, Milan, Italy.', 'SSO Centro Alzheimer e Disturbi Cognitivi, DAI di Neuroscienze, UOC di Neurologia d.O., Azienda Ospedaliera Integrata Verona, Verona, Italy.', 'Department of Neurology, Institute of Experimental Neurology, Division of Neuroscience, San Raffaele Scientific Institute, Vita-Salute San Raffaele University, Milan, Italy.', 'Neuroimaging Research Unit, Institute of Experimental Neurology, Division of Neuroscience, San Raffaele Scientific Institute, Vita-Salute San Raffaele University, Via Olgettina, 60, 20132, Milan, Italy.', 'Department of Neuroradiology and CERMAC, Division of Neuroscience, San Raffaele Scientific Institute, Vita-Salute San Raffaele University, Milan, Italy.', 'Nuclear Medicine Unit, Division of Neuroscience, San Raffaele Scientific Institute, Vita-Salute San Raffaele University, Milan, Italy.', 'Department of Neurology, Institute of Experimental Neurology, Division of Neuroscience, San Raffaele Scientific Institute, Vita-Salute San Raffaele University, Milan, Italy.', 'Department of Neuroradiology and CERMAC, Division of Neuroscience, San Raffaele Scientific Institute, Vita-Salute San Raffaele University, Milan, Italy.', 'Memory and Aging Center, University of California, San Francisco, CA, USA.', 'Neuroimaging Research Unit, Institute of Experimental Neurology, Division of Neuroscience, San Raffaele Scientific Institute, Vita-Salute San Raffaele University, Via Olgettina, 60, 20132, Milan, Italy. filippi.massimo@hsr.it.', 'Department of Neurology, Institute of Experimental Neurology, Division of Neuroscience, San Raffaele Scientific Institute, Vita-Salute San Raffaele University, Milan, Italy. filippi.massimo@hsr.it.']",TRUE,"['Aphasia, Broca', 'Disease Progression', 'Female', 'Humans', 'Magnetic Resonance Imaging', 'Middle Aged', 'Multimodal Imaging', 'Positron-Emission Tomography', 'Primary Progressive Nonfluent Aphasia']",26194195,"[1] ""neuroimaging research unit, institute of experimental neurology, san raffaele scientific institute, vita-salute san raffaele university, via olgettina, 60, 20132, milan, italy""
[2] ""institute of experimental neurology, san raffaele scientific institute, vita-salute san raffaele university, milan, italy""                                                      
[3] ""sso centro alzheimer e disturbi cognitivi, dai di neuroscienze, uoc di neurologia d.o., azienda ospedaliera integrata verona, verona, italy""                                    
[4] ""san raffaele scientific institute, vita-salute san raffaele university, milan, italy""                                                                                           
[5] ""nuclear medicine unit, san raffaele scientific institute, vita-salute san raffaele university, milan, italy""                                                                    
[6] ""memory and aging center, university of california, san francisco, ca, usa""                                                                                                      
"
8,"['France', 'France', 'France', 'France', 'France']","['BF', 'BF', 'BF', 'BF', 'BF']",10.1111/fcp.12134,"['Normandy University, 14032, France.', 'COMETE, UNICAEN, 14032, Caen, France.', 'U1075 COMETE, INSERM, 14032, Caen, France.', 'Normandy University, 14032, France.', 'COMETE, UNICAEN, 14032, Caen, France.', 'U1075 COMETE, INSERM, 14032, Caen, France.', 'Normandy University, 14032, France.', 'EA 4259 GMPc, UCBN, 14032, Caen, France.', 'Normandy University, 14032, France.', 'EA 4259 GMPc, UCBN, 14032, Caen, France.', 'Normandy University, 14032, France.', 'COMETE, UNICAEN, 14032, Caen, France.', 'U1075 COMETE, INSERM, 14032, Caen, France.', 'Normandy University, 14032, France.', 'COMETE, UNICAEN, 14032, Caen, France.', 'U1075 COMETE, INSERM, 14032, Caen, France.', 'Department of Pharmacology, CHU of Caen, 14033, Caen, France.', 'Normandy University, 14032, France.', 'COMETE, UNICAEN, 14032, Caen, France.', 'U1075 COMETE, INSERM, 14032, Caen, France.']",FALSE,"['Animals', 'Attention', 'Behavior, Animal', 'Cognition', 'Executive Function', 'Male', 'Melatonin', 'Memory, Short-Term', 'Motor Activity', 'Rats, Sprague-Dawley', 'Time Factors']",26194194,"[1] ""normandy university, 14032, france""       
[2] ""comete, unicaen, 14032, caen, france""     
[3] ""u1075 comete, inserm, 14032, caen, france""
[4] ""ea 4259 gmpc, ucbn, 14032, caen, france""  
[5] ""chu of caen, 14033, caen, france""         
"
9,"['Spain', 'United States']","['BF', 'BF']",10.1186/s12864-015-1755-2,"['Departamento de Biotecnolog\xeda de los alimentos, Instituto de Agroqu\xedmica y Tecnolog\xeda de los Alimentos (CSIC), Avda. Agust\xedn Escardino, 7, E-46980, Paterna, Valencia, Spain.', 'Departamento de Biotecnolog\xeda de los alimentos, Instituto de Agroqu\xedmica y Tecnolog\xeda de los Alimentos (CSIC), Avda. Agust\xedn Escardino, 7, E-46980, Paterna, Valencia, Spain.', 'Departamento de Biotecnolog\xeda de los alimentos, Instituto de Agroqu\xedmica y Tecnolog\xeda de los Alimentos (CSIC), Avda. Agust\xedn Escardino, 7, E-46980, Paterna, Valencia, Spain.', 'Department of Genome Sciences, University of Washington, Seattle, WA, 98195, USA.', 'Department of Genome Sciences, University of Washington, Seattle, WA, 98195, USA.', 'Departamento de Biotecnolog\xeda de los alimentos, Instituto de Agroqu\xedmica y Tecnolog\xeda de los Alimentos (CSIC), Avda. Agust\xedn Escardino, 7, E-46980, Paterna, Valencia, Spain. guillamon@iata.csic.es.']",TRUE,"['Evolution, Molecular', 'Fermentation', 'Inositol', 'Membrane Glycoproteins', 'Metabolic Engineering', 'Temperature', 'Wine', 'Yeasts']",26194190,"[1] ""departamento de biotecnología de los alimentos, instituto de agroquímica y tecnología de los alimentos (csic), avda. agustín escardino, 7, e-46980, paterna, valencia, spain""
[2] ""university of washington, seattle, wa, 98195, usa""                                                                                                                           
"
