,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,['United States'],['BF'],10.1016/j.pec.2015.10.001,"['Olivet College, Department of Social Sciences, Olivet, MI, USA. Electronic address: jmmoore@olivetcollege.edu.']",FALSE,"['Communication', 'Counseling', 'Humans', 'Knowledge', 'Power (Psychology)', 'Professional Role', 'Professional-Patient Relations', 'Tape Recording']",26499932,"[1] ""olivet college, olivet, mi, usa""
"
1,['Australia'],['BF'],10.1111/ajd.12412,"['Department of Dermatology, Concord Hospital, Concord, Australia.', 'Department of Dermatology, Concord Hospital, Concord, Australia.', 'Department of Dermatology, Concord Hospital, Concord, Australia.']",FALSE,"['Aged', 'Exercise Therapy', 'Female', 'Humans', 'Male', 'Middle Aged', 'Muscle Stretching Exercises', 'Pain Measurement', 'Paresthesia', 'Peripheral Nervous System Diseases', 'Pilot Projects', 'Pruritus', 'Risk Assessment', 'Sampling Studies', 'Severity of Illness Index', 'Spinal Nerves', 'Thoracic Vertebrae', 'Treatment Outcome']",26499931,"[1] ""concord hospital, concord, australia""
"
2,"['United Kingdom', 'United Kingdom']","['BF', 'BF']",10.1016/j.cgh.2015.10.007,"[""Liver Intensive Therapy Unit, Institute of Liver Studies, King's College Hospital, London, United Kingdom; Department of Hepatology, St Mary's Hospital, Imperial College London, London, United Kingdom. Electronic address: m.mcphail@csc.mrc.ac.uk."", ""Liver Intensive Therapy Unit, Institute of Liver Studies, King's College Hospital, London, United Kingdom."", ""Department of Hepatology, St Mary's Hospital, Imperial College London, London, United Kingdom."", ""Liver Intensive Therapy Unit, Institute of Liver Studies, King's College Hospital, London, United Kingdom."", ""Liver Intensive Therapy Unit, Institute of Liver Studies, King's College Hospital, London, United Kingdom.""]",TRUE,"['End Stage Liver Disease', 'Europe', 'Humans', 'Liver Failure, Acute', 'Prognosis', 'ROC Curve', 'Sensitivity and Specificity', 'Severity of Illness Index']",26499930,"[1] ""liver intensive therapy unit, institute of liver studies, king's college hospital, london, united kingdom""
[2] ""st mary's hospital, imperial college london, london, united kingdom""                                      
"
3,"['United States', 'United States']","['GA', 'BF']",10.1016/j.cgh.2015.09.041,"['The Leona M. Harry B. Helmsley Inflammatory Bowel Disease Center, The Henry D. Janowitz Division of Gastroenterology, Icahn School of Medicine at Mount Sinai, New York, New York.', 'The Leona M. Harry B. Helmsley Inflammatory Bowel Disease Center, The Henry D. Janowitz Division of Gastroenterology, Icahn School of Medicine at Mount Sinai, New York, New York.', 'Department of Pathology and The Institute for Translational Epidemiology, Icahn School of Medicine at Mount Sinai, New York, New York.', 'The Leona M. Harry B. Helmsley Inflammatory Bowel Disease Center, The Henry D. Janowitz Division of Gastroenterology, Icahn School of Medicine at Mount Sinai, New York, New York.', 'The Leona M. Harry B. Helmsley Inflammatory Bowel Disease Center, The Henry D. Janowitz Division of Gastroenterology, Icahn School of Medicine at Mount Sinai, New York, New York. Electronic address: jean-frederic.colombel@mssm.edu.']",FALSE,"['Adolescent', 'Adult', 'Aged', 'Aged, 80 and over', 'Child', 'Child, Preschool', 'Female', 'Humans', 'Incidence', 'Inflammatory Bowel Diseases', 'Male', 'Middle Aged', 'Mouth Neoplasms', 'New York', 'Retrospective Studies', 'Risk Assessment', 'Sex Factors', 'Young Adult']",26499929,"[1] ""the leona m. harry b. helmsley inflammatory bowel disease center, the henry d""
[2] ""icahn school of medicine at mount sinai, new york, new york""                  
"
4,"['United States', 'United States', 'United States', 'Mexico', 'United States', 'United States']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1016/j.cgh.2015.09.042,"['Department of Medicine and Division of Gastroenterology, Beth Israel Deaconess Medical Center, Harvard Medical School, Boston, Massachusetts. Electronic address: jfeuerst@bidmc.harvard.edu.', 'Department of Medicine and Division of Gastroenterology, Beth Israel Deaconess Medical Center, Harvard Medical School, Boston, Massachusetts.', 'Department of Medicine, Mt Auburn Hospital, Harvard Medical School, Boston, Massachusetts.', 'Department of Emergency Medicine, Beth Israel Deaconess Medical Center, Harvard Medical School, Boston, Massachusetts.', 'Rockford Gastroenterology Associates, Rockford, Illinois.', 'Gastroenterology Service, Dr. Jos\xe9 Eleuterio Gonz\xe1lez University Hospital, Monterrey, Nuevo Le\xf3n, Mexico.', 'University of Illinois at Chicago College of Medicine, Rockford, Illinois; Rockford and Rockford Gastroenterology Associates, Rockford, Illinois.', 'Department of Medicine and Division of Gastroenterology, Beth Israel Deaconess Medical Center, Harvard Medical School, Boston, Massachusetts.', 'Department of Medicine and Division of Gastroenterology, Beth Israel Deaconess Medical Center, Harvard Medical School, Boston, Massachusetts.']",FALSE,"['Academic Medical Centers', 'Adolescent', 'Adult', 'Aged', 'Aged, 80 and over', 'Ambulatory Care', 'Guideline Adherence', 'Health Services Research', 'Humans', 'Inflammatory Bowel Diseases', 'Male', 'Medical Records', 'Middle Aged', 'Private Practice', 'Public Health Practice', 'Young Adult']",26499928,"[1] ""beth israel deaconess medical center, harvard medical school, boston, massachusetts""
[2] ""mt auburn hospital, harvard medical school, boston, massachusetts""                  
[3] ""rockford gastroenterology associates, rockford, illinois""                           
[4] ""gastroenterology service, dr""                                                       
[5] ""josé eleuterio gonzález university hospital, monterrey, nuevo león, mexico""         
[6] ""university of illinois at chicago college of medicine, rockford, illinois""          
[7] ""rockford and rockford gastroenterology associates, rockford, illinois""              
"
5,"['United States', 'United States', 'Japan', 'Japan', 'United States', 'United States', 'United States', 'United States']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1016/j.cgh.2015.09.040,"['Division of Gastroenterology and Hepatology, Department of Medicine, University of Colorado, Aurora, Colorado; Integrated Program in Immunology, University of Colorado, Aurora, Colorado. Electronic address: hugo.rosen@ucdenver.edu.', 'Division of Gastroenterology and Hepatology, Department of Medicine, University of Colorado, Aurora, Colorado.', 'Department of Immunology, Kagawa University, Kagawa, Japan; GalPharma Co., Kagawa, Japan.', 'University of Colorado Denver, Department of Pediatrics, Aurora, Colorado; University of Colorado Denver, Department of Biostatistics and Informatics, Aurora, Colorado.', 'Data Coordination Unit, Department of Public Health Sciences, Medical University of South Carolina, Charleston, South Carolina.', 'Department of Immunology, Kagawa University, Kagawa, Japan; GalPharma Co., Kagawa, Japan.', 'Division of Digestive Diseases and Section of Transplantation and Immunology, Departments of Medicine and Surgery, Yale University Medical Center, New Haven, Connecticut.', 'Division of Digestive and Liver Diseases, University of Texas Southwestern Medical Center, Dallas, Texas.']",FALSE,"['Acetaminophen', 'Adult', 'Antipyretics', 'Cohort Studies', 'Colorimetry', 'Female', 'Galectins', 'Humans', 'Immunoassay', 'Liver Failure, Acute', 'Male', 'Middle Aged', 'Plasma', 'Prognosis', 'Survival Analysis']",26499927,"[1] ""university of colorado, aurora, colorado""                                                
[2] ""integrated program in immunology, university of colorado, aurora, colorado""              
[3] ""kagawa university, kagawa, japan""                                                        
[4] ""galpharma co, kagawa, japan""                                                             
[5] ""university of colorado denver, aurora, colorado""                                         
[6] ""data coordination unit, medical university of south carolina, charleston, south carolina""
[7] ""yale university medical center, new haven, connecticut""                                  
[8] ""university of texas southwestern medical center, dallas, texas""                          
"
6,"['United States', 'United States', 'United States']","['BF', 'BF', 'BF']",10.1016/j.cgh.2015.10.013,"['Veterans Affairs Palo Alto Health Care System and Stanford University School of Medicine, Palo Alto, California.', 'Veterans Affairs Palo Alto Health Care System and Stanford University School of Medicine, Palo Alto, California.', 'The\xa0University of Texas MD Anderson Cancer Center, Houston, Texas.', 'The\xa0University of Texas MD Anderson Cancer Center, Houston, Texas.', 'Veterans Affairs Palo Alto Health Care System and Stanford University School of Medicine, Palo Alto, California.', 'Veterans Affairs Palo Alto Health Care System and Stanford University School of Medicine, Palo Alto, California.', 'Veterans Affairs Palo Alto Health Care System and Stanford University School of Medicine, Palo Alto, California.', 'Icahn School of Medicine at Mount Sinai, New York, New York.', 'Veterans Affairs Palo Alto Health Care System and Stanford University School of Medicine, Palo Alto, California. Electronic address: endoresection@me.com.']",FALSE,"['Adult', 'Aged', 'Aged, 80 and over', 'Colonic Neoplasms', 'Colonoscopy', 'Endoscopy', 'Female', 'Humans', 'Male', 'Middle Aged', 'Polyps', 'Retrospective Studies', 'Treatment Outcome']",26499926,"[1] ""veterans affairs palo alto health care system and stanford university school of medicine, palo alto, california""
[2] ""the university of texas md anderson cancer center, houston, texas""                                              
[3] ""icahn school of medicine at mount sinai, new york, new york""                                                    
"
7,"['United States', 'United States', 'United States', 'United States', 'United States', 'United States', 'United States', 'United States', 'United States', 'United States', 'United States', 'United States', 'United States', 'United States', 'United States', 'United States', 'United States']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1016/j.cgh.2015.10.006,"['Division of Gastroenterology and Hepatology, Feinberg School of Medicine, Northwestern University, Chicago, Illinois. Electronic address: rena.yadlapati@northwestern.edu.', 'Division of Gastroenterology, University of Utah, Salt Lake City, Utah.', 'Division of Gastroenterology and Hepatology, Feinberg School of Medicine, Northwestern University, Chicago, Illinois.', 'Surgical Outcomes and Quality Improvement Center, Department of Surgery, Feinberg School of Medicine, Northwestern University, Chicago, Illinois; Center for Healthcare Studies, Feinberg School of Medicine, Northwestern University, Chicago, Illinois.', 'Division of Gastroenterology and Hepatology, Medical University of South Carolina, Charleston, South Carolina.', 'Department of Internal Medicine, Division of Gastroenterology and Hepatology, University of Texas Southwestern Medical Center and the Dallas VA Medical Center, Dallas, Texas.', 'Division of Gastroenterology, Washington University School of Medicine, Saint Louis, Missouri.', 'Esophageal and Thoracic Institute, Allegheny Health Network, Pittsburgh, Pennsylvania.', 'Thomas Jefferson University, Philadelphia, Pennsylvania; Division of Gastroenterology, Albert Einstein Medical Center, Philadelphia, Pennsylvania.', 'Division of Gastroenterology, Mayo Clinic, Rochester, Minnesota.', 'Division of Gastroenterology, Dartmouth Hitchcock Medical Center, Lebanon, New Hampshire.', 'Division of Gastroenterology, Medical College of Wisconsin, Milwaukee, Wisconsin.', 'Division of Digestive Diseases and Nutrition, Joy McCann Culverhouse Center for Swallowing Disorders, University of South Florida Morsani College of Medicine, Tampa, Florida.', 'Division of Gastroenterology and Hepatology, Weill Cornell Medical College, New York, New York.', 'Department of Internal Medicine, Division of Gastroenterology and Hepatology, University of Texas Southwestern Medical Center and the Dallas VA Medical Center, Dallas, Texas.', 'Department of Surgery, University of Washington, Seattle, Washington.', 'Division of Gastroenterology, Mayo Clinic Arizona, Scottsdale, Arizona.', 'Division of Gastroenterology and Hepatology, Feinberg School of Medicine, Northwestern University, Chicago, Illinois.']",TRUE,"['Adult', 'Aged', 'Esophageal Motility Disorders', 'Female', 'Humans', 'Male', 'Manometry', 'Middle Aged', 'Quality of Health Care']",26499925," [1] ""feinberg school of medicine, northwestern university, chicago, illinois""                                                        
 [2] ""university of utah, salt lake city, utah""                                                                                       
 [3] ""surgical outcomes and quality improvement center, feinberg school of medicine, northwestern university, chicago, illinois""      
 [4] ""center for healthcare studies, feinberg school of medicine, northwestern university, chicago, illinois""                         
 [5] ""medical university of south carolina, charleston, south carolina""                                                               
 [6] ""university of texas southwestern medical center and the dallas va medical center, dallas, texas""                                
 [7] ""washington university school of medicine, saint louis, missouri""                                                                
 [8] ""esophageal and thoracic institute, allegheny health network, pittsburgh, pennsylvania""                                          
 [9] ""thomas jefferson university, philadelphia, pennsylvania""                                                                        
[10] ""albert einstein medical center, philadelphia, pennsylvania""                                                                     
[11] ""mayo clinic, rochester, minnesota""                                                                                              
[12] ""dartmouth hitchcock medical center, lebanon, new hampshire""                                                                     
[13] ""medical college of wisconsin, milwaukee, wisconsin""                                                                             
[14] ""joy mccann culverhouse center for swallowing disorders, university of south florida morsani college of medicine, tampa, florida""
[15] ""weill cornell medical college, new york, new york""                                                                              
[16] ""university of washington, seattle, washington""                                                                                  
[17] ""mayo clinic arizona, scottsdale, arizona""                                                                                       
"
8,['Lebanon'],['BF'],10.1016/j.cgh.2015.10.012,"['Division of Gastroenterology, Department of Internal Medicine, American University of Beirut Medical Center, Beirut, Lebanon. Electronic address: ala.sharara@aub.edu.lb.', 'Division of Gastroenterology, Department of Internal Medicine, American University of Beirut Medical Center, Beirut, Lebanon.', 'Division of Gastroenterology, Department of Internal Medicine, American University of Beirut Medical Center, Beirut, Lebanon.', 'Division of Gastroenterology, Department of Internal Medicine, American University of Beirut Medical Center, Beirut, Lebanon.', 'Division of Gastroenterology, Department of Internal Medicine, American University of Beirut Medical Center, Beirut, Lebanon.', 'Department of Family Medicine, American University of Beirut Medical Center, Beirut, Lebanon.']",FALSE,"['Aged', 'Aged, 80 and over', 'Cohort Studies', 'Female', 'Humans', 'Magnesium Deficiency', 'Male', 'Managed Care Programs', 'Middle Aged', 'Prevalence', 'Proton Pump Inhibitors']",26499924,"[1] ""american university of beirut medical center, beirut, lebanon""
"
9,['Japan'],['BF'],10.3892/ijo.2015.3205,"['Department of Obstetrics and Gynecology, Hirosaki University Graduate School of Medicine, Hirosaki, Aomori 036-8562, Japan.', 'Department of Obstetrics and Gynecology, Hirosaki University Graduate School of Medicine, Hirosaki, Aomori 036-8562, Japan.', 'Department of Obstetrics and Gynecology, Hirosaki University Graduate School of Medicine, Hirosaki, Aomori 036-8562, Japan.', 'Department of Obstetrics and Gynecology, Hirosaki University Graduate School of Medicine, Hirosaki, Aomori 036-8562, Japan.', 'Department of Obstetrics and Gynecology, Hirosaki University Graduate School of Medicine, Hirosaki, Aomori 036-8562, Japan.']",TRUE,"['Alcohol Oxidoreductases', 'Animals', 'Apoptosis', 'Blotting, Western', 'Cell Line, Tumor', 'Female', 'Heterografts', 'Humans', 'Immunohistochemistry', 'Mice', 'Mice, Inbred BALB C', 'Mice, Nude', 'Ovarian Neoplasms', 'Receptors, Tumor Necrosis Factor', 'Signal Transduction', 'Transfection']",26499922,"[1] ""hirosaki university graduate school of medicine, hirosaki, aomori 036-8562, japan""
"
