,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,"['China', 'China']","['BF', 'BF']",10.1016/j.jphotobiol.2015.03.012,"['Institute of Molecular Biology and Biotechnology, Anhui Normal University, Wuhu, Anhui, China; Anhui Province Key Laboratory of Active Biological Macro-molecules, Wannan Medical College, Wuhu, Anhui, China.', 'Institute of Molecular Biology and Biotechnology, Anhui Normal University, Wuhu, Anhui, China.', 'Anhui Province Key Laboratory of Active Biological Macro-molecules, Wannan Medical College, Wuhu, Anhui, China.', 'Anhui Province Key Laboratory of Active Biological Macro-molecules, Wannan Medical College, Wuhu, Anhui, China.', 'Anhui Province Key Laboratory of Active Biological Macro-molecules, Wannan Medical College, Wuhu, Anhui, China.', 'Institute of Molecular Biology and Biotechnology, Anhui Normal University, Wuhu, Anhui, China; Anhui Province Key Laboratory of Active Biological Macro-molecules, Wannan Medical College, Wuhu, Anhui, China.', 'Institute of Molecular Biology and Biotechnology, Anhui Normal University, Wuhu, Anhui, China. Electronic address: gpz1996@yahoo.com.']",FALSE,"['Deoxyribodipyrimidine Photo-Lyase', 'Escherichia coli', 'Escherichia coli Proteins', 'Gene Expression Regulation, Bacterial', 'Photochemical Processes', 'Promoter Regions, Genetic', 'Protein Stability', 'Temperature', 'Ultraviolet Rays']",25839748,"[1] ""institute of molecular biology and biotechnology, anhui normal university, wuhu, anhui, china""                 
[2] ""anhui province key laboratory of active biological macro-molecules, wannan medical college, wuhu, anhui, china""
"
1,['Netherlands'],['BF'],10.1289/ehp.1408541,"['Institute for Risk Assessment Sciences, Utrecht University, Utrecht, the Netherlands.']",TRUE,"['Air Pollutants', 'Child', 'Cohort Studies', 'Environmental Exposure', 'Female', 'Forced Expiratory Volume', 'Humans', 'Male', 'Models, Theoretical', 'Netherlands', 'Nitrogen Dioxide', 'Particle Size', 'Particulate Matter', 'Regression Analysis', 'Respiratory Function Tests', 'Soot']",25839747,"[1] ""institute for risk assessment sciences, utrecht university, utrecht, the netherlands""
"
2,['United Kingdom'],['BF'],10.1016/j.shpsc.2015.03.001,"['Politics, Philosophy & Religion, County South, Lancaster University, Lancaster, LA1 4YL, UK. Electronic address: r.v.cooper@lancaster.ac.uk.']",TRUE,"['Diagnostic and Statistical Manual of Mental Disorders', 'Humans', 'Mental Disorders']",25839746,"[1] ""politics, philosophy & religion, county south, lancaster university, lancaster, la1 4yl, uk""
"
3,"['China', 'United States', 'China']","['BF', 'BF', 'BF']",10.1016/j.jenvman.2015.03.044,"['College of Resource and Environment, Fujian Agriculture and Forestry University, Fuzhou, Fujian 350002, China; Center for Renewable Carbon, University of Tennessee, Knoxville, TN 37996-4570, USA.', 'College of Resource and Environment, Fujian Agriculture and Forestry University, Fuzhou, Fujian 350002, China.', 'College of Resource and Environment, Fujian Agriculture and Forestry University, Fuzhou, Fujian 350002, China.', 'College of Resource and Environment, Fujian Agriculture and Forestry University, Fuzhou, Fujian 350002, China.', 'College of Material Engineering, Fujian Agriculture and Forestry University, Fuzhou, Fujian 350002, China; Center for Renewable Carbon, University of Tennessee, Knoxville, TN 37996-4570, USA. Electronic address: luzexiang@163.com.', 'Center for Renewable Carbon, University of Tennessee, Knoxville, TN 37996-4570, USA.']",FALSE,"['Animal Shells', 'Animals', 'Arsenic', 'Iron', 'Microscopy, Electron, Scanning', 'Ostreidae', 'Spectroscopy, Fourier Transform Infrared', 'Temperature', 'Waste Water', 'Water Pollutants, Chemical', 'Water Purification']",25839745,"[1] ""college of resource and environment, fujian agriculture and forestry university, fuzhou, fujian 350002, china""
[2] ""center for renewable carbon, university of tennessee, knoxville, tn 37996-4570, usa""                          
[3] ""college of material engineering, fujian agriculture and forestry university, fuzhou, fujian 350002, china""    
"
4,"['United Kingdom', 'United Kingdom', 'United Kingdom', 'South Africa', 'South Africa']","['GA', 'BF', 'BF', 'GA', 'BF']",10.1016/j.jenvman.2015.02.047,"['Centre for Environmental and Health Engineering, Faculty of Engineering and Physical Sciences, University of Surrey, Guildford, Surrey GU2 7XH, United\xa0Kingdom; Centre for Water Systems, College of Engineering, Mathematics and Physical Sciences, University of Exeter, Harrison Building, North Park Road, Exeter, Devon EX4 4QF, United Kingdom. Electronic address: s.sadr@surrey.ac.uk.', 'Centre for Environmental and Health Engineering, Faculty of Engineering and Physical Sciences, University of Surrey, Guildford, Surrey GU2 7XH, United\xa0Kingdom. Electronic address: d.saroj@surrey.ac.uk.', 'Nature Inspired Computing and Engineering Research Group, Faculty of Engineering and Physical Sciences, University of Surrey, Guildford, Surrey GU2 7XH, United Kingdom. Electronic address: s.kouchaki@surrey.ac.uk.', 'School of Civil and Environmental Engineering, University of the Witwatersrand, Johannesburg, Private Bag 3, WITS. 2050, South Africa. Electronic address: adesola.Ilemobade@wits.ac.za.', 'Centre for Environmental and Health Engineering, Faculty of Engineering and Physical Sciences, University of Surrey, Guildford, Surrey GU2 7XH, United\xa0Kingdom. Electronic address: s.ouki@surrey.ac.uk.']",TRUE,"['Conservation of Natural Resources', 'Decision Making', 'Decision Support Techniques', 'Filtration', 'Fuzzy Logic', 'Humans', 'Membranes, Artificial', 'Technology', 'Waste Water', 'Water Purification', 'Water Supply']",25839744,"[1] ""centre for environmental and health engineering, faculty of engineering and physical sciences, university of surrey, guildford, surrey gu2 7xh, united kingdom""                      
[2] ""centre for water systems, college of engineering, mathematics and physical sciences, university of exeter, harrison building, north park road, exeter, devon ex4 4qf, united kingdom""
[3] ""nature inspired computing and engineering research group, faculty of engineering and physical sciences, university of surrey, guildford, surrey gu2 7xh, united kingdom""             
[4] ""school of civil and environmental engineering, university of the witwatersrand, johannesburg, private bag 3, wits""                                                                   
[5] ""50, south africa""                                                                                                                                                                    
"
5,['United States'],['BF'],10.1016/j.pbiomolbio.2015.03.002,"['Department of Systems Pharmacology and Translational Therapeutics, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA, USA.', 'Department of Cell and Developmental Biology, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA, USA.', 'Department of Systems Pharmacology and Translational Therapeutics, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA, USA. Electronic address: blendy@mail.med.upenn.edu.']",TRUE,"['Alcohols', 'Analgesics, Opioid', 'Animals', 'Cannabis', 'Cocaine', 'Environmental Exposure', 'Humans', 'Inheritance Patterns', 'Nicotine', 'Substance-Related Disorders']",25839742,"[1] ""perelman school of medicine, university of pennsylvania, philadelphia, pa, usa""
"
6,"['France', 'France', 'France']","['BF', 'BF', 'BF']",10.1093/ndt/gfv080,"['Service de N\xe9phrologie et Dialyse, Necker hospital, Assistance Publique-H\xf4pitaux de Paris (AP-HP), Paris, France.', 'Service de N\xe9phrologie et Transplantation, Institut Francilien de Recherche en N\xe9phrologie et Transplantation (IFRNT), H\xf4pital Henri-Mondor, Assistance Publique-H\xf4pitaux de Paris (AP-HP), Universit\xe9 Paris-Est Cr\xe9teil (UPEC), Cr\xe9teil, France INSERM U955, Equipe 21, Centre de R\xe9f\xe9rence Syndrome N\xe9phrotique Idiopathique, UPEC, Cr\xe9teil, France.', 'INSERM unit UMR_S1155, UPMC, APHP, Tenon hospital, Paris, France.', 'INSERM unit UMR_S1155, UPMC, APHP, Tenon hospital, Paris, France.']",TRUE,"['Adult', 'Antibodies, Anti-Idiotypic', 'Female', 'France', 'Glomerulonephritis, Membranous', 'Humans', 'Male', 'Middle Aged', 'Prevalence', 'Prognosis', 'Receptors, Phospholipase A2', 'Retrospective Studies', 'Sarcoidosis', 'Young Adult']",25839741,"[1] ""service de néphrologie et dialyse, necker hospital, assistance publique-hôpitaux de paris (ap-hp), paris, france""                                                                                                                                                                                                                                     
[2] ""service de néphrologie et transplantation, institut francilien de recherche en néphrologie et transplantation (ifrnt), hôpital henri-mondor, assistance publique-hôpitaux de paris (ap-hp), université paris-est créteil (upec), créteil, france inserm u955, equipe 21, centre de référence syndrome néphrotique idiopathique, upec, créteil, france""
[3] ""inserm unit umr_s1155, upmc, aphp, tenon hospital, paris, france""                                                                                                                                                                                                                                                                                     
"
7,"['Netherlands', 'Germany', 'Netherlands', 'United Kingdom', 'Denmark', 'Ukraine', 'United Kingdom', 'Belgium', 'Switzerland', 'Finland', 'Albania', 'Turkey', 'Moldova', 'Greece']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1093/ndt/gfv064,"['ESPN/ERA-EDTA Registry and ERA-EDTA Registry, Amsterdam, Netherlands.', 'Division of Paediatric Nephrology, University of Heidelberg Center for Pediatrics and Adolescent Medicine, Heidelberg, Germany.', ""Department of Pediatric Nephrology, Emma Children's Hospital AMC, Amsterdam, Netherlands."", 'Richard Bright Renal Unit, Bristol, UK.', 'Department of Nephrology, University of Copenhagen, Herlev, Denmark.', 'Department of Pediatric Nephrology, University of Kiev, Kyiv, Ukraine.', ""Manchester Children's Hospital, Manchester, UK."", 'Department of Pediatric Nephrology, University of Gent, Gent, Belgium.', 'Institute of Social and Preventive Medicine, Bern, Switzerland.', 'Department of Pediatric Nephrology and Transplantation, University of Helsinki, Helsinki, Finland.', ""Department of Pediatrics Nephrology Unit, University Hospital Centre 'Mother Tereza', Tirana, Albania."", 'Department of Pediatric Nephrology, Hacettepe University, Ankara, Turkey.', 'Institute of Mother and Child Care, Chisinau, Moldova.', ""Department of Pediatric Nephrology, 'A. and P. Kyriakou' Children's Hospital, Athens, Greece."", 'ESPN/ERA-EDTA Registry and ERA-EDTA Registry, Amsterdam, Netherlands.', 'ESPN/ERA-EDTA Registry and ERA-EDTA Registry, Amsterdam, Netherlands.']",TRUE,"['Adolescent', 'Child', 'Child, Preschool', 'Europe', 'Female', 'Geography', 'Health Services Accessibility', 'Health Services Needs and Demand', 'Healthcare Disparities', 'Humans', 'Incidence', 'Infant', 'Infant, Newborn', 'Kidney Failure, Chronic', 'Kidney Transplantation', 'Male', 'Registries', 'Renal Replacement Therapy', 'Survival Rate']",25839740," [1] ""espn/era-edta registry and era-edta registry, amsterdam, netherlands""                       
 [2] ""university of heidelberg center for pediatrics and adolescent medicine, heidelberg, germany""
 [3] ""emma children's hospital amc, amsterdam, netherlands""                                       
 [4] ""richard bright renal unit, bristol, uk""                                                     
 [5] ""university of copenhagen, herlev, denmark""                                                  
 [6] ""university of kiev, kyiv, ukraine""                                                          
 [7] ""manchester children's hospital, manchester, uk""                                             
 [8] ""university of gent, gent, belgium""                                                          
 [9] ""institute of social and preventive medicine, bern, switzerland""                             
[10] ""university of helsinki, helsinki, finland""                                                  
[11] ""university hospital centre 'mother tereza', tirana, albania""                                
[12] ""hacettepe university, ankara, turkey""                                                       
[13] ""institute of mother and child care, chisinau, moldova""                                      
[14] ""'a. and p. kyriakou' children's hospital, athens, greece""                                   
"
8,"['Poland', 'Poland']","['BF', 'BF']",10.1093/ndt/gfv083,"['Department of Nephrology, Transplantology and Internal Diseases, Medical University of Silesia, Katowice, Poland.', 'Department of Nephrology, Transplantology and Internal Diseases, Medical University of Silesia, Katowice, Poland Department of Pathophysiology, Medical University of Silesia, Katowice, Poland.', 'Department of Nephrology, Transplantology and Internal Diseases, Medical University of Silesia, Katowice, Poland.']",TRUE,"['Adult', 'Cardiovascular Diseases', 'Female', 'Humans', 'Kidney', 'Kidney Diseases', 'Kidney Transplantation', 'Male', 'Matched-Pair Analysis', 'Middle Aged', 'Postoperative Complications', 'Prognosis', 'Risk Factors', 'Survival Rate', 'Time Factors', 'Tissue Donors', 'Vascular Resistance']",25839739,"[1] ""transplantology and internal diseases, medical university of silesia, katowice, poland""                                         
[2] ""transplantology and internal diseases, medical university of silesia, katowice, medical university of silesia, katowice, poland""
"
9,['United States'],['BF'],10.1148/rg.2015150009,"['Department of Radiology and Imaging, Medical College of Georgia, Georgia Regents University Augusta, Georgia.']",FALSE,"['Accountable Care Organizations', 'Delivery of Health Care', 'Diagnostic Imaging', 'Episode of Care', 'Humans', 'Quality Indicators, Health Care', 'Radiology', 'Value-Based Purchasing']",25839738,"[1] ""medical college of georgia, georgia regents university augusta, georgia""
"
