,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,['China'],['BF'],10.1021/ac504536q,"['CAS Key Laboratory of Soft Matter Chemistry, Department of Chemistry, University of Science and Technology of China , Hefei, Anhui 230026, China.']",FALSE,"['Buffers', 'Coordination Complexes', 'Copper', 'Diphosphates', 'Fluorescent Dyes', 'Hep G2 Cells', 'Humans', 'Hydrogen Sulfide', 'Limit of Detection', 'Molecular Structure', 'Pyridines', 'Quinolines', 'Spectrometry, Fluorescence', 'Water', 'Zinc']",25673091,"[1] ""cas key laboratory of soft matter chemistry, university of science and technology of china , hefei, anhui 230026, china""
"
1,['South Korea'],['BF'],10.3109/00498254.2015.1010110,"['Drug Metabolism & Pharmacokinetics, LG Life Sciences , Daejeon , Korea .']",FALSE,"['Administration, Oral', 'Adult', 'Amidines', 'Anticoagulants', 'Antithrombins', 'Biomarkers, Pharmacological', 'Blood Coagulation', 'Cross-Over Studies', 'Dipeptides', 'Dose-Response Relationship, Drug', 'Double-Blind Method', 'Food-Drug Interactions', 'Healthy Volunteers', 'Humans', 'Male', 'Middle Aged', 'Young Adult']",25673087,"[1] ""drug metabolism & pharmacokinetics, lg life sciences , daejeon , korea""
"
2,"['United States', 'United States', 'United States']","['BF', 'BF', 'BF']",10.1038/nrc3896,"['1] Duke University, Durham, North Carolina 27710, USA. [2].', '1] Duke University, Durham, North Carolina 27710, USA. [2].', '1] University of Tennessee Health Science Center, Memphis, Tennessee 90095, USA. [2].', '1] Winship Cancer Institute, Emory University and Grady Memorial Hospital, Atlanta, Georgia 30322, USA. [2].', '1] Duke University, Durham, North Carolina 27710, USA. [2].']",TRUE,"['African Americans', 'European Continental Ancestry Group', 'Female', 'Health Status Disparities', 'Humans', 'Incidence', 'Triple Negative Breast Neoplasms']",25673085,"[1] "" duke university, durham, north carolina 27710, usa""                                                 
[2] "" university of tennessee health science center, memphis, tennessee 90095, usa""                       
[3] "" winship cancer institute, emory university and grady memorial hospital, atlanta, georgia 30322, usa""
"
3,['Brazil'],['BF'],10.1007/s00436-015-4350-1,"['Laborat\xf3rio de Ecoepidemiologia da Doen\xe7a de Chagas, Instituto Oswaldo Cruz, Fiocruz, Avenida Brasil, 4365, Rio de Janeiro, RJ, CEP 21045-900, Brazil, mmlima@ioc.fiocruz.br.']",FALSE,"['Adult', 'Animals', 'Animals, Domestic', 'Brazil', 'Chagas Disease', 'Child', 'Cross-Sectional Studies', 'Enzyme-Linked Immunosorbent Assay', 'Female', 'Housing', 'Humans', 'Insect Vectors', 'Male', 'Prevalence', 'Rural Population', 'Seroepidemiologic Studies', 'Surveys and Questionnaires', 'Triatominae', 'Trypanosoma cruzi']",25673077,"[1] ""laboratório de ecoepidemiologia da doença de chagas, instituto oswaldo cruz, fiocruz, avenida brasil, 4365, rio de janeiro, rj, cep 21045-900, brazil""
"
4,['United States'],['BF'],10.1007/s11548-015-1154-9,"['Russell H. Morgan Department of Radiology and Radiological Science, Johns Hopkins Medical Institutions, 1800 Orleans Street, Body MRI, Room 143, Baltimore, MD, 21287, USA. kporte14@jhmi.edu.', 'Russell H. Morgan Department of Radiology and Radiological Science, Johns Hopkins Medical Institutions, 1800 Orleans Street, Body MRI, Room 143, Baltimore, MD, 21287, USA.', 'Russell H. Morgan Department of Radiology and Radiological Science, Johns Hopkins Medical Institutions, 1800 Orleans Street, Body MRI, Room 143, Baltimore, MD, 21287, USA.', 'Russell H. Morgan Department of Radiology and Radiological Science, Johns Hopkins Medical Institutions, 1800 Orleans Street, Body MRI, Room 143, Baltimore, MD, 21287, USA.', 'Russell H. Morgan Department of Radiology and Radiological Science, Johns Hopkins Medical Institutions, 1800 Orleans Street, Body MRI, Room 143, Baltimore, MD, 21287, USA.']",FALSE,"['Clinical Competence', 'Curriculum', 'Diagnostic Imaging', 'Foreign Bodies', 'Humans', 'Internship and Residency', 'Male', 'Physicians', 'Quality Improvement', 'Radiology', 'Surveys and Questionnaires']",25673074,"[1] ""johns hopkins medical institutions, 1800 orleans street, body mri, room 143, baltimore, md, 21287, usa""
"
5,['China'],['BF'],10.3892/mmr.2015.3321,"['Department of Urology, Huashan Hospital, Fudan University, Shanghai 200040, P.R. China.', 'Department of Urology, Huashan Hospital, Fudan University, Shanghai 200040, P.R. China.', 'Department of Urology, Huashan Hospital, Fudan University, Shanghai 200040, P.R. China.', 'Department of Urology, Huashan Hospital, Fudan University, Shanghai 200040, P.R. China.', 'Department of Urology, Huashan Hospital, Fudan University, Shanghai 200040, P.R. China.', 'Department of Urology, Huashan Hospital, Fudan University, Shanghai 200040, P.R. China.', 'Department of Urology, Huashan Hospital, Fudan University, Shanghai 200040, P.R. China.', 'Department of Urology, Huashan Hospital, Fudan University, Shanghai 200040, P.R. China.', 'Department of Urology, Huashan Hospital, Fudan University, Shanghai 200040, P.R. China.', 'Department of Urology, Huashan Hospital, Fudan University, Shanghai 200040, P.R. China.', 'Department of Urology, Huashan Hospital, Fudan University, Shanghai 200040, P.R. China.']",TRUE,"['Adult', 'Aged', 'Aged, 80 and over', 'Biomarkers, Tumor', 'Calgranulin A', 'Calgranulin B', 'Carcinoma, Renal Cell', 'Computational Biology', 'Female', 'Humans', 'Kidney', 'Kidney Neoplasms', 'Male', 'Middle Aged', 'Proteomics', 'RNA, Messenger', 'Up-Regulation', 'Young Adult']",25673070,"[1] ""huashan hospital, fudan university, shanghai 200040, pr china""
"
6,['Turkey'],['BF'],10.1021/acs.jafc.5b00090,"['Department of Molecular Biology & Genetics, Izmir Institute of Technology , Urla, Izmir 35430, Turkey.']",TRUE,"['Amplified Fragment Length Polymorphism Analysis', 'DNA, Plant', 'Discriminant Analysis', 'Olea', 'Olive Oil', 'Plant Oils', 'Polymorphism, Single Nucleotide', 'Turkey']",25673069,"[1] ""izmir institute of technology , urla, izmir 35430, turkey""
"
7,['India'],['BF'],10.4103/2319-4170.151185,"['Department of Clinical Research, Institute of Liver and Biliary Sciences, India.']",TRUE,"['Exercise', 'Humans', 'Life Style', 'Obesity', 'Overweight', 'Television']",25673067,"[1] ""institute of liver and biliary sciences, india""
"
8,['India'],['BF'],10.4103/2319-4170.151184,"['Department of Forensic Medicine, Kasturba Medical College, Mangalore, India.']",TRUE,"['Exercise', 'Humans', 'Life Style', 'Obesity', 'Overweight', 'Television']",25673066,"[1] ""kasturba medical college, mangalore, india""
"
9,['Mexico'],['BF'],10.1007/s10067-015-2887-0,"['Research Direction, Instituto Nacional de Rehabilitaci\xf3n, Mexico City, M\xe9xico, carpineda@yahoo.com.']",TRUE,"['Biological Products', 'Biosimilar Pharmaceuticals', 'Humans', 'Latin America', 'Patient Safety', 'Pharmacovigilance', 'Practice Guidelines as Topic', 'Technology, Pharmaceutical', 'Therapeutic Equivalency']",25673060,"[1] ""research direction, instituto nacional de rehabilitación, mexico city, méxico""
"
