,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,['Poland'],['BF'],10.1016/j.ctrv.2014.11.004,"['Nalecz Institute of Biocybernetics and Biomedical Engineering, Polish Academy of Sciences, 4 Trojdena Street, 02-109 Warsaw, Poland. Electronic address: pladyzynski@ibib.waw.pl.', 'Nalecz Institute of Biocybernetics and Biomedical Engineering, Polish Academy of Sciences, 4 Trojdena Street, 02-109 Warsaw, Poland. Electronic address: mmolik@ibib.waw.pl.', 'Nalecz Institute of Biocybernetics and Biomedical Engineering, Polish Academy of Sciences, 4 Trojdena Street, 02-109 Warsaw, Poland. Electronic address: pfoltynski@ibib.waw.pl.']",FALSE,"['Age Factors', 'Alemtuzumab', 'Antibodies, Monoclonal', 'Antibodies, Monoclonal, Humanized', 'Antibodies, Monoclonal, Murine-Derived', 'Antineoplastic Combined Chemotherapy Protocols', 'Bayes Theorem', 'Bendamustine Hydrochloride', 'Chlorambucil', 'Cyclophosphamide', 'Disease-Free Survival', 'Humans', 'Kaplan-Meier Estimate', 'Leukemia, Lymphocytic, Chronic, B-Cell', 'Markov Chains', 'Nitrogen Mustard Compounds', 'Pentostatin', 'Physical Fitness', 'Proportional Hazards Models', 'Randomized Controlled Trials as Topic', 'Rituximab', 'Vidarabine']",25512118,"[1] ""nalecz institute of biocybernetics and biomedical engineering, polish academy of sciences, 4 trojdena street, 02-109 warsaw, poland""
"
1,"['United States', 'Ukraine', 'United States']","['BF', 'BF', 'BF']",10.1016/j.drugpo.2014.11.009,"['Department of Health, Behavior, and Society, Johns Hopkins Bloomberg School of Public Health, 624N. Broadway, Hampton House Room 739, Baltimore, MD 21205-1996, United States. Electronic address: jillowczarzak@jhu.edu.', 'Nasha Dopomoga, Slavyansk, Ukraine.', 'Department of Anthropology, Indiana University, Bloomington, IN, United States.']",TRUE,"['HIV Infections', 'Humans', 'Substance Abuse, Intravenous', 'Ukraine', 'Warfare']",25512117,"[1] ""behavior, and society, johns hopkins bloomberg school of public health, 624n""
[2] ""broadway, hampton house room 739, baltimore, md 21205-1996, united states""   
[3] ""nasha dopomoga, slavyansk, ukraine""                                          
[4] ""indiana university, bloomington, in, united states""                          
"
2,['Germany'],['BF'],10.1111/ecc.12273,"['Section of Psychosocial Oncology, Department of Medical Psychology and Medical Sociology, University Medical Center Leipzig, Leipzig, Germany.']",FALSE,"['Counseling', 'Health Services Research', 'Humans', 'Neoplasms', 'Patient Satisfaction', 'Peer Group', 'Program Evaluation', 'Social Support']",25512107,"[1] ""section of psychosocial oncology, university medical center leipzig, leipzig, germany""
"
3,"['Netherlands', 'Netherlands', 'Netherlands', 'Netherlands']","['BF', 'BF', 'BF', 'BF']",10.1002/lary.25082,"['Department of Otorhinolaryngology, Head and Neck Surgery, Maastricht, The Netherlands.', 'Department of Otorhinolaryngology, Head and Neck Surgery, Maastricht, The Netherlands.', 'Emergency Department, Erasmus Medical Center, Rotterdam, The Netherlands.', 'Department of Methodology and Statistics, Maastricht University, Maastricht, The Netherlands.', 'Department of Otorhinolaryngology, Head and Neck Surgery, Maastricht, The Netherlands.', 'Department of Anesthesiology and Pain Management, Maastricht University Medical Center, Maastricht, The Netherlands.', 'Department of Otorhinolaryngology, Head and Neck Surgery, Maastricht, The Netherlands.', 'Department of Otorhinolaryngology, Head and Neck Surgery, Maastricht, The Netherlands.', 'Departments of Psychiatry and Medical Psychology, Maastricht University Medical Center, Maastricht, The Netherlands.']",FALSE,"['Aged', 'Comorbidity', 'Delivery of Health Care, Integrated', 'Denmark', 'Female', 'Follow-Up Studies', 'Humans', 'Male', 'Mental Disorders', 'Middle Aged', 'Morbidity', 'Otorhinolaryngologic Diseases', 'Prospective Studies']",25512106,"[1] ""head and neck surgery, maastricht, the netherlands""               
[2] ""erasmus medical center, rotterdam, the netherlands""               
[3] ""maastricht university, maastricht, the netherlands""               
[4] ""maastricht university medical center, maastricht, the netherlands""
"
4,['Austria'],['BF'],10.1111/vcp.12221,"['Clinical Pathology, Department of Pathobiology, University of Veterinary Medicine Vienna, Vienna, Austria.']",FALSE,"['Animals', 'Antibodies, Monoclonal', 'Antigens, CD', 'Biopsy, Needle', 'Cross Reactions', 'Dog Diseases', 'Dogs', 'Female', 'Flow Cytometry', 'Immunophenotyping', 'Lymph Nodes', 'Lymphocyte Subsets', 'Lymphoma', 'Male', 'Prospective Studies', 'Species Specificity']",25512102,"[1] ""clinical pathology, university of veterinary medicine vienna, vienna, austria""
"
5,['United States'],['BF'],,"['Department of Internal Medicine, Department of Cardiology, University of California San Diego, VA San Diego Healthcare System, San Diego, CA, USA, and Sphingotec GmbH, Hennigsdorf, Germany.']",,"['Acute Kidney Injury', 'Aged', 'Cardiac Surgical Procedures', 'Creatinine', 'Enkephalins', 'Female', 'Humans', 'Male', 'Middle Aged', 'Predictive Value of Tests', 'Prospective Studies', 'Protein Precursors', 'ROC Curve', 'Risk Factors']",25512100,"[1] ""university of california san diego, va san diego healthcare system, san diego, ca, usa, and sphingotec gmbh, hennigsdorf, germany""
"
6,['Germany'],['BF'],,"['Department of Nephrology, Charit\xe9 Universit\xe4tsmedizin Berlin, Campus Mitte, Berlin, Department of Nephrology and Transplantation Medicine, Westpfalz- Klinikum, Kaiserslautern, Department of Nephrology, Heidelberg University Hospital, Heidelberg, Department of Nephrology and Hypertensiology, Hannover Medical School, Hannover, Department of Transplantation, Division of Internal Medicine and Nephrology, Charit\xe9 Universit\xe4tsmedizin Berlin, Campus Virchow, Berlin, Department of Nephrology, University Hospital Essen, University of Duisburg-Essen, Essen, Department of Internal Medicine D, Transplant Nephrology, University of M\xfcnster, M\xfcnster, Novartis Pharma GmbH, Nuernberg, Department of Nephrology, Medical Clinic K\xf6ln-Merheim, Cologne, Germany, and APOLLO Study Group.']",,"['Adult', 'Calcineurin Inhibitors', 'Everolimus', 'Female', 'Graft Rejection', 'Humans', 'Immunosuppressive Agents', 'Kidney', 'Kidney Failure, Chronic', 'Kidney Function Tests', 'Kidney Transplantation', 'Male', 'Middle Aged', 'Prospective Studies', 'Sirolimus']",25512099,"[1] ""charité universitätsmedizin berlin, campus mitte, berlin, westpfalz- klinikum, kaiserslautern, heidelberg university hospital, heidelberg, hannover medical school, hannover, charité universitätsmedizin berlin, campus virchow, berlin, university hospital essen, university of duisburg-essen, essen, transplant nephrology, university of münster, münster, novartis pharma gmbh, nuernberg, medical clinic köln-merheim, cologne, germany, and apollo study group""
"
7,"['Denmark', 'Denmark', 'Denmark']","['BF', 'BF', 'BF']",10.1177/1403494814563372,"['Health Promotion Research, Steno Diabetes Centre, Gentofte, Denmark uamh@steno.dk.', 'Institute of Psychology, University of Southern Denmark, Odense, Denmark.', 'Bispebjerg Hospital, Copenhagen, Denmark.', 'Health Promotion Research, Steno Diabetes Centre, Gentofte, Denmark.']",FALSE,"['Adult', 'Attitude of Health Personnel', 'Attitude to Health', 'Delivery of Health Care', 'Denmark', 'Diabetes Mellitus, Type 1', 'Diabetes Mellitus, Type 2', 'Family', 'Health Personnel', 'Health Status', 'Humans', 'Needs Assessment', 'Self Care', 'Social Support']",25512098,"[1] ""health promotion research, steno diabetes centre, gentofte, denmark""     
[2] ""institute of psychology, university of southern denmark, odense, denmark""
[3] ""bispebjerg hospital, copenhagen, denmark""                                
"
8,"['Canada', 'Canada', 'Canada', 'Canada', 'Canada', 'Canada']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1016/j.jcjd.2014.09.005,"[""Women's College Research Institute, Women's College Hospital, Toronto, Ontario, Canada."", 'Faculty of Health Sciences, Western University, Arthur and Sonia Labatt Health Sciences Building, London, Ontario, Canada.', ""Women's College Research Institute, Women's College Hospital, Toronto, Ontario, Canada."", ""Women's College Research Institute, Women's College Hospital, Toronto, Ontario, Canada."", ""Division of Endocrinology and Metabolism, St. Michael's Hospital, Toronto, Ontario, Canada; Department of Medicine, University of Toronto, Toronto, Ontario, Canada."", 'Department of Medicine, University of Toronto, Toronto, Ontario, Canada; Sunnybrook Health Sciences Centre, Toronto, Ontario, Canada.', ""Women's College Research Institute, Women's College Hospital, Toronto, Ontario, Canada; Department of Medicine, University of Toronto, Toronto, Ontario, Canada; Institute of Health Policy, Management and Evaluation, University of Toronto, Toronto, Ontario, Canada. Electronic address: Lorraine.lipscombe@wchospital.ca.""]",FALSE,"['Adult', 'Diabetes, Gestational', 'Ethnic Groups', 'Female', 'Health Behavior', 'Health Knowledge, Attitudes, Practice', 'Humans', 'Interviews as Topic', 'Life Style', 'Middle Aged', 'Pregnancy', 'Qualitative Research', 'Social Support', 'Stress, Psychological']",25512097,"[1] ""women's college research institute, women's college hospital, toronto, ontario, canada""                                   
[2] ""faculty of health sciences, western university, arthur and sonia labatt health sciences building, london, ontario, canada""
[3] ""st michael's hospital, toronto, ontario, canada""                                                                          
[4] ""university of toronto, toronto, ontario, canada""                                                                          
[5] ""sunnybrook health sciences centre, toronto, ontario, canada""                                                              
[6] ""institute of health policy, management and evaluation, university of toronto, toronto, ontario, canada""                   
"
9,['Slovenia'],['BF'],10.1007/s40273-014-0246-7,"['Faculty of Pharmacy, University of Ljubljana, A\u0161ker\u010deva cesta 7, 1000, Ljubljana, Slovenia.']",FALSE,"['Administration, Oral', 'Anticoagulants', 'Atrial Fibrillation', 'Blood Coagulation', 'Cohort Studies', 'Cost-Benefit Analysis', 'Decision Making', 'Drug Costs', 'Humans', 'Markov Chains', 'Models, Economic', 'Quality-Adjusted Life Years', 'Stroke', 'Treatment Outcome', 'Warfarin']",25512096,"[1] ""faculty of pharmacy, university of ljubljana, aškerčeva cesta 7, 1000, ljubljana, slovenia""
"
